g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
9,20,5,2,15,600,,14,0.003,0.000,1,32,1
9,20,5,3,15,600,,14,0.004,0.001,9,720,3
9,20,5,4,15,600,,12,0.003,0.001,2,135,2
9,20,5,5,15,600,,10,0.004,0.001,3,169,3
9,20,6,1,15,600,,21,0.004,0.001,2,859,2
9,20,6,2,15,600,,9,0.009,0.006,20,3649,8
9,20,6,3,15,600,,14,0.031,0.028,69,20210,4
9,20,6,4,15,600,,15,0.005,0.002,8,1133,3
9,20,6,5,15,600,,11,0.005,0.002,20,1021,6
9,20,6,6,15,600,,12,0.008,0.006,59,2617,6
9,20,7,1,15,600,,7,0.004,0.001,4,498,4
9,20,7,2,15,600,,11,0.005,0.002,11,824,11
9,20,7,3,15,600,,15,0.019,0.016,26,11541,9
9,20,7,4,15,600,,12,0.007,0.003,7,1547,7
9,20,7,5,15,600,,11,0.007,0.004,53,1696,5
9,20,7,6,15,600,,13,0.012,0.009,26,5715,6
9,20,7,7,15,600,,12,0.011,0.008,19,4025,7
9,20,8,1,15,600,,6,0.003,0.000,1,22,1
9,20,8,2,15,600,,5,0.003,0.000,3,110,3
9,20,8,3,15,600,,11,0.007,0.004,9,2593,8
9,20,8,4,15,600,,15,0.012,0.009,28,5193,6
9,20,8,5,15,600,,10,0.010,0.007,27,2852,9
9,20,8,6,15,600,,11,0.006,0.003,12,761,6
9,20,8,7,15,600,,16,0.103,0.100,659,55120,7
9,20,8,8,15,600,,19,0.054,0.050,421,24279,8
9,20,9,1,15,600,,0,0.000,0.000,0,0,0
9,20,9,2,15,600,,4,0.004,0.001,4,246,4
9,20,9,3,15,600,,9,0.009,0.006,23,3300,8
9,20,9,4,15,600,Unsolvable,,0.003,0.000,0,10,1
9,20,9,5,15,600,,13,0.068,0.065,127,47536,6
9,20,9,6,15,600,,17,0.017,0.014,91,6794,6
9,20,9,7,15,600,,20,0.404,0.401,914,265741,8
9,20,9,8,15,600,,19,0.181,0.177,1229,88598,9
9,20,9,9,15,600,,15,2.514,2.509,18455,1369008,10
9,20,10,1,15,600,,3,0.068,0.000,1,23,1
9,20,10,2,15,600,,16,0.006,0.003,4,2157,4
9,20,10,3,15,600,,5,0.005,0.002,9,724,7
9,20,10,4,15,600,,12,0.007,0.004,32,1564,4
9,20,10,5,15,600,,14,0.020,0.017,85,9120,5
9,20,10,6,15,600,,19,0.022,0.019,40,11716,6
9,20,10,7,15,600,,18,0.978,0.976,3816,544743,7
9,20,10,8,15,600,,14,0.103,0.085,383,44582,9
9,20,10,9,15,600,,11,0.071,0.067,358,36265,8
9,20,10,10,15,600,,14,0.020,0.017,58,3156,10
