g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
11,20,2,1,13,600,,30,0.007,0.003,2,2225,2
11,20,2,2,13,600,,18,0.004,0.000,1,29,1
11,20,3,1,13,600,,0,0.000,0.000,0,0,0
11,20,3,2,13,600,,12,0.005,0.001,2,504,2
11,20,3,3,13,600,,17,0.004,0.000,1,51,1
11,20,4,1,13,600,,0,0.000,0.000,0,0,0
11,20,4,2,13,600,,14,0.004,0.000,1,33,1
11,20,4,3,13,600,,10,0.004,0.000,1,35,1
11,20,4,4,13,600,,12,0.004,0.000,1,45,1
11,20,5,1,13,600,,8,0.004,0.000,1,18,1
11,20,5,2,13,600,,14,0.004,0.000,1,37,1
11,20,5,3,13,600,,10,0.004,0.000,3,137,3
11,20,5,4,13,600,,16,0.006,0.002,5,465,5
11,20,5,5,13,600,,23,0.005,0.000,1,87,1
11,20,6,1,13,600,,14,0.004,0.000,1,26,1
11,20,6,2,13,600,,13,0.005,0.001,3,559,3
11,20,6,3,13,600,,9,0.004,0.000,3,145,3
11,20,6,4,13,600,,15,0.005,0.001,3,259,3
11,20,6,5,13,600,,17,0.009,0.005,9,2904,4
11,20,6,6,13,600,,24,0.124,0.120,951,54574,6
11,20,7,1,13,600,,15,0.006,0.002,5,1118,5
11,20,7,2,13,600,,13,0.009,0.005,9,3354,2
11,20,7,3,13,600,,9,0.005,0.001,3,349,3
11,20,7,4,13,600,,26,0.007,0.003,4,1569,4
11,20,7,5,13,600,,19,0.504,0.500,1703,309542,5
11,20,7,6,13,600,,17,0.013,0.007,13,3075,6
11,20,7,7,13,600,,18,0.010,0.006,12,1462,7
11,20,8,1,13,600,,4,0.004,0.000,2,98,2
11,20,8,2,13,600,,16,2.645,2.641,2219,1939070,7
11,20,8,3,13,600,,12,0.010,0.002,6,1196,5
11,20,8,4,13,600,,17,0.005,0.001,2,176,2
11,20,8,5,13,600,,15,0.004,0.000,1,64,1
11,20,8,6,13,600,,14,0.008,0.004,6,755,6
11,20,8,7,13,600,,23,0.008,0.005,8,1996,7
11,20,8,8,13,600,,17,0.014,0.010,51,2780,8
11,20,9,1,13,600,,0,0.000,0.000,0,0,0
11,20,9,2,13,600,,17,0.020,0.016,34,11701,7
11,20,9,3,13,600,Unsolvable,,0.004,0.000,0,2,1
11,20,9,4,13,600,,12,0.029,0.025,37,17476,5
11,20,9,5,13,600,,13,0.006,0.002,5,451,5
11,20,9,6,13,600,,18,0.014,0.011,49,3516,8
11,20,9,7,13,600,,19,0.074,0.070,259,42930,6
11,20,9,8,13,600,,15,0.019,0.014,37,6946,8
11,20,9,9,13,600,,18,0.020,0.016,54,3685,9
11,20,10,1,13,600,,6,0.004,0.000,1,26,1
11,20,10,2,13,600,,13,0.019,0.014,31,10143,2
11,20,10,3,13,600,,12,0.011,0.007,12,3656,12
11,20,10,4,13,600,,13,0.011,0.007,19,3481,6
11,20,10,5,13,600,,13,0.420,0.416,1287,280424,6
11,20,10,6,13,600,,15,0.025,0.018,65,5885,10
11,20,10,7,13,600,,22,0.019,0.015,58,7155,6
11,20,10,8,13,600,,19,0.696,0.691,3552,331089,9
11,20,10,9,13,600,,15,0.041,0.028,134,7959,11
11,20,10,10,13,600,,21,2.598,2.594,14712,1068550,10
