g,b,a,c,seed,timeout,result,makespan,t_total,t_solver,h_expanded,l_expanded,n_assignments
11,10,10,8,1,600,,18,0.030,0.025,50,9319,10
11,10,10,9,1,600,,11,0.018,0.012,14,1743,12
11,10,10,10,1,600,,17,0.019,0.014,12,2013,10
11,20,1,1,1,600,,10,0.004,0.000,1,12,1
11,20,2,1,1,600,,23,0.004,0.000,1,27,1
11,20,2,2,1,600,,18,0.004,0.000,1,38,1
11,20,3,1,1,600,,21,0.004,0.000,1,27,1
11,20,3,2,1,600,,10,0.004,0.000,7,177,2
11,20,3,3,1,600,,12,0.004,0.000,1,30,1
11,20,4,1,1,600,,15,0.004,0.000,1,23,1
11,20,4,2,1,600,,9,0.004,0.000,1,23,1
11,20,4,3,1,600,,19,0.004,0.000,2,145,2
11,20,4,4,1,600,,14,0.005,0.001,6,441,4
11,20,5,1,1,600,,4,0.003,0.000,1,14,1
11,20,5,2,1,600,,5,0.004,0.000,1,15,1
11,20,5,3,1,600,,30,0.009,0.005,3,4072,3
11,20,5,4,1,600,,17,0.005,0.001,4,390,4
11,20,5,5,1,600,,23,0.006,0.002,5,647,5
11,20,6,1,1,600,,11,0.004,0.001,4,413,4
11,20,6,2,1,600,,10,0.004,0.001,3,304,3
11,20,6,3,1,600,,12,0.005,0.001,3,397,3
11,20,6,4,1,600,,22,0.006,0.002,12,930,6
11,20,6,5,1,600,,27,0.016,0.012,13,8399,6
11,20,6,6,1,600,,14,0.008,0.004,23,1244,6
11,20,7,1,1,600,,6,0.004,0.000,1,20,1
11,20,7,2,1,600,,10,0.004,0.000,1,30,1
11,20,7,3,1,600,,13,0.007,0.003,7,2133,5
11,20,7,4,1,600,,16,0.016,0.012,21,7556,9
11,20,7,5,1,600,,20,0.006,0.002,4,844,4
11,20,7,6,1,600,,15,0.010,0.006,14,2865,6
11,20,7,7,1,600,,21,0.044,0.040,64,27364,6
11,20,8,1,1,600,,12,0.004,0.000,2,182,2
11,20,8,2,1,600,,12,0.015,0.011,45,7720,10
11,20,8,3,1,600,,15,0.005,0.001,4,397,4
11,20,8,4,1,600,,12,0.004,0.000,1,46,1
11,20,8,5,1,600,,14,0.026,0.022,49,14738,8
11,20,8,6,1,600,,16,0.042,0.038,103,24211,7
11,20,8,7,1,600,,15,0.006,0.002,3,395,3
11,20,8,8,1,600,,22,0.008,0.004,4,690,4
11,20,9,1,1,600,,13,0.005,0.000,1,31,1
11,20,9,2,1,600,Unsolvable,,0.003,0.000,0,2,1
11,20,9,3,1,600,,13,0.007,0.003,8,1567,8
11,20,9,4,1,600,,13,0.006,0.002,4,769,4
11,20,9,5,1,600,,18,0.047,0.043,53,29963,6
11,20,9,6,1,600,,19,0.863,0.859,930,604760,5
11,20,9,7,1,600,,13,0.007,0.001,2,196,2
11,20,9,8,1,600,,19,0.437,0.433,1069,277058,7
11,20,9,9,1,600,,30,0.021,0.015,25,2921,9
11,20,10,1,1,600,,19,0.004,0.000,1,39,1
11,20,10,2,1,600,,7,0.005,0.001,6,688,6
11,20,10,3,1,600,,14,0.005,0.001,4,306,4
11,20,10,4,1,600,,12,0.060,0.056,121,37395,5
11,20,10,5,1,600,,12,0.029,0.025,102,13456,7
11,20,10,6,1,600,,17,0.092,0.088,310,53129,6
11,20,10,7,1,600,,19,0.027,0.023,88,9459,8
11,20,10,8,1,600,,12,0.037,0.032,218,12411,10
11,20,10,9,1,600,,28,0.429,0.425,2000,168294,9
11,20,10,10,1,600,Unsolvable,,0.007,0.000,0,0,0
